"2/9/2017 14:15:00",40.7482,-73.9807,"B02512"
"2/9/2017 14:15:00",40.7822,-73.9599,"B02512"
"2/9/2017 14:17:00",40.6596,-73.9881,"B02512"
"2/9/2017 14:17:00",40.7836,-73.9803,"B02512"
"2/9/2017 14:17:00",40.7267,-74.0001,"B02512"
"2/9/2017 14:19:00",40.7334,-73.9874,"B02512"
"2/9/2017 14:19:00",40.7283,-73.987,"B02512"
"2/9/2017 14:19:00",40.772,-73.9497,"B02512"
"2/9/2017 14:20:00",40.75,-74.0363,"B02512"
"2/9/2017 14:20:00",40.75,-74.0363,"B02512"
"2/9/2017 14:20:00",40.7508,-73.9878,"B02512"
"2/9/2017 14:21:00",40.8116,-73.9625,"B02512"
"2/9/2017 14:24:00",40.7421,-74.0004,"B02512"
"2/9/2017 14:24:00",40.7217,-73.9978,"B02512"
"2/9/2017 14:24:00",40.7572,-73.9838,"B02512"
"2/9/2017 14:25:00",40.775,-73.963,"B02512"
"2/9/2017 14:25:00",40.7575,-73.9768,"B02512"
"2/9/2017 14:25:00",40.7412,-73.9848,"B02512"
"2/9/2017 14:26:00",40.7211,-73.9981,"B02512"
"2/9/2017 14:27:00",40.725,-74.0029,"B02512"
"2/9/2017 14:27:00",40.7409,-73.9817,"B02512"
"2/9/2017 14:27:00",40.7266,-74.011,"B02512"
"2/9/2017 14:27:00",40.7473,-73.9896,"B02512"
"2/9/2017 14:28:00",40.7546,-73.9857,"B02512"
"2/9/2017 14:29:00",40.7629,-73.9566,"B02512"
"2/9/2017 14:29:00",40.7487,-74.0065,"B02512"
"2/9/2017 14:30:00",40.7683,-73.9928,"B02512"
"2/9/2017 14:32:00",40.7371,-74.0002,"B02512"
"2/9/2017 14:32:00",40.7601,-73.9632,"B02512"
"2/9/2017 14:32:00",40.7258,-74.0018,"B02512"
"2/9/2017 14:32:00",40.7645,-73.9707,"B02512"
"2/9/2017 14:33:00",40.7632,-73.9743,"B02512"
"2/9/2017 14:33:00",40.7187,-74.006,"B02512"
"2/9/2017 14:34:00",40.7244,-74.0059,"B02512"
"2/9/2017 14:35:00",40.7571,-74.0011,"B02512"
"2/9/2017 14:35:00",40.7745,-73.9654,"B02512"
"2/9/2017 14:37:00",40.762,-73.9971,"B02512"
"2/9/2017 14:37:00",40.7725,-73.9774,"B02512"
"2/9/2017 14:39:00",40.7614,-73.9683,"B02512"
"2/9/2017 14:40:00",40.7344,-74.0047,"B02512"
"2/9/2017 14:42:00",40.8544,-73.8887,"B02512"
"2/9/2017 14:42:00",40.8139,-73.9462,"B02512"
"2/9/2017 14:42:00",40.7465,-74.0071,"B02512"
"2/9/2017 14:43:00",40.7183,-73.995,"B02512"
"2/9/2017 14:45:00",40.7283,-73.9996,"B02512"
"2/9/2017 14:45:00",40.7844,-73.9731,"B02512"
"2/9/2017 14:46:00",40.645,-73.782,"B02512"
"2/9/2017 14:46:00",40.7505,-73.9737,"B02512"
"2/9/2017 14:47:00",40.7248,-73.9985,"B02512"
"2/9/2017 14:47:00",40.7397,-74.0081,"B02512"
"2/9/2017 14:48:00",40.7588,-73.9998,"B02512"
"2/9/2017 14:48:00",40.7154,-74.0146,"B02512"
"2/9/2017 14:49:00",40.7597,-73.9917,"B02512"
"2/9/2017 14:49:00",40.7609,-73.9771,"B02512"
"2/9/2017 14:50:00",40.7448,-73.9894,"B02512"
"2/9/2017 14:50:00",40.7257,-73.9998,"B02512"
"2/9/2017 14:52:00",40.7644,-73.9689,"B02512"
"2/9/2017 14:52:00",40.7147,-74.0078,"B02512"
"2/9/2017 14:52:00",40.7084,-74.0149,"B02512"
"2/9/2017 14:52:00",40.7544,-74.0259,"B02512"
"2/9/2017 14:52:00",40.7544,-74.0259,"B02512"
"2/9/2017 14:54:00",40.7136,-74.0085,"B02512"
"2/9/2017 14:55:00",40.7498,-73.9719,"B02512"
"2/9/2017 14:56:00",40.7641,-73.9747,"B02512"
"2/9/2017 14:56:00",40.7247,-73.997,"B02512"
"2/9/2017 14:57:00",40.7564,-73.9778,"B02512"
"2/9/2017 14:58:00",40.7535,-73.9962,"B02512"
"2/9/2017 14:59:00",40.7299,-73.9983,"B02512"
"2/9/2017 14:59:00",40.7609,-73.9771,"B02512"
"2/9/2017 15:00:00",40.7737,-73.9851,"B02512"
"2/9/2017 15:00:00",40.7747,-73.9585,"B02512"
"2/9/2017 15:01:00",40.7602,-73.976,"B02512"
"2/9/2017 15:01:00",40.7778,-73.9617,"B02512"
"2/9/2017 15:01:00",40.7739,-73.8713,"B02512"
"2/9/2017 15:05:00",40.7797,-73.9734,"B02512"
"2/9/2017 15:06:00",40.745,-73.9862,"B02512"
"2/9/2017 15:07:00",40.722,-73.9873,"B02512"
"2/9/2017 15:08:00",40.7633,-73.9737,"B02512"
"2/9/2017 15:08:00",40.716,-74.011,"B02512"
"2/9/2017 15:09:00",40.7039,-74.0104,"B02512"
"2/9/2017 15:10:00",40.7829,-73.9558,"B02512"
"2/9/2017 15:11:00",40.771,-73.8854,"B02512"
"2/9/2017 15:11:00",40.7435,-73.9881,"B02512"
"2/9/2017 15:11:00",40.7313,-74.0101,"B02512"
"2/9/2017 15:11:00",40.6609,-73.7262,"B02512"
"2/9/2017 15:12:00",40.7641,-73.9787,"B02512"
"2/9/2017 15:12:00",40.7538,-73.9783,"B02512"
"2/9/2017 15:12:00",40.7669,-73.9864,"B02512"
"2/9/2017 15:12:00",40.6815,-73.9558,"B02512"
"2/9/2017 15:13:00",40.722,-73.9874,"B02512"
"2/9/2017 15:14:00",40.7899,-73.9743,"B02512"
"2/9/2017 15:14:00",40.7623,-73.9753,"B02512"
"2/9/2017 15:14:00",40.7323,-74.002,"B02512"
"2/9/2017 15:16:00",40.6611,-73.7169,"B02512"
"2/9/2017 15:17:00",40.7427,-74.0073,"B02512"
"2/9/2017 15:17:00",40.741,-73.9877,"B02512"
"2/9/2017 15:17:00",40.7274,-74.0033,"B02512"
"2/9/2017 15:18:00",40.7272,-74.0089,"B02512"
"2/9/2017 15:19:00",40.7625,-73.9689,"B02512"
"2/9/2017 15:19:00",40.7671,-73.9877,"B02512"
"2/9/2017 15:19:00",40.7515,-74.0034,"B02512"
"2/9/2017 15:22:00",40.779,-73.9623,"B02512"
"2/9/2017 15:23:00",40.7122,-73.9532,"B02512"
"2/9/2017 15:23:00",40.7269,-73.9915,"B02512"
"2/9/2017 15:24:00",40.7746,-73.982,"B02512"
"2/9/2017 15:24:00",40.7341,-74.0025,"B02512"
"2/9/2017 15:25:00",40.7742,-73.9544,"B02512"
"2/9/2017 15:25:00",40.7661,-73.9573,"B02512"
"2/9/2017 15:26:00",40.7482,-74.0039,"B02512"
"2/9/2017 15:28:00",40.7515,-74.0053,"B02512"
"2/9/2017 15:29:00",40.7204,-74.0036,"B02512"
"2/9/2017 15:30:00",40.7692,-73.9612,"B02512"
"2/9/2017 15:31:00",40.7365,-74.0018,"B02512"
"2/9/2017 15:32:00",41.0699,-73.8145,"B02512"
"2/9/2017 15:32:00",40.6469,-73.7892,"B02512"
"2/9/2017 15:32:00",40.7312,-74.0047,"B02512"
"2/9/2017 15:34:00",40.7705,-73.9685,"B02512"
"2/9/2017 15:35:00",40.7226,-74.0035,"B02512"
"2/9/2017 15:35:00",40.731,-74.0015,"B02512"
"2/9/2017 15:35:00",40.9855,-73.8678,"B02512"
"2/9/2017 15:35:00",40.6645,-73.977,"B02512"
"2/9/2017 15:35:00",40.7619,-73.9603,"B02512"
"2/9/2017 15:35:00",40.7594,-73.989,"B02512"
"2/9/2017 15:36:00",40.7697,-73.9565,"B02512"
"2/9/2017 15:37:00",40.7212,-73.984,"B02512"
"2/9/2017 15:37:00",40.7799,-73.9767,"B02512"
"2/9/2017 15:37:00",40.761,-73.9708,"B02512"
"2/9/2017 15:37:00",40.7241,-74.0024,"B02512"
"2/9/2017 15:38:00",40.7155,-73.9916,"B02512"
"2/9/2017 15:38:00",40.7629,-73.9637,"B02512"
"2/9/2017 15:38:00",40.7649,-73.9708,"B02512"
"2/9/2017 15:39:00",40.7466,-74.0084,"B02512"
"2/9/2017 15:40:00",40.7592,-73.9801,"B02512"
"2/9/2017 15:40:00",40.73,-73.9924,"B02512"
"2/9/2017 15:40:00",40.7606,-73.9911,"B02512"
"2/9/2017 15:40:00",40.7268,-74.0028,"B02512"
"2/9/2017 15:40:00",40.7235,-74.0062,"B02512"
"2/9/2017 15:41:00",40.7637,-73.9658,"B02512"
"2/9/2017 15:41:00",40.787,-73.9681,"B02512"
"2/9/2017 15:42:00",40.6929,-73.8592,"B02512"
"2/9/2017 15:42:00",40.7389,-73.9965,"B02512"
"2/9/2017 15:43:00",40.7382,-74.0049,"B02512"
"2/9/2017 15:44:00",40.7459,-73.9905,"B02512"
"2/9/2017 15:44:00",40.7555,-73.9836,"B02512"
"2/9/2017 15:44:00",40.7324,-74.0076,"B02512"
"2/9/2017 15:45:00",40.7404,-74.0079,"B02512"
"2/9/2017 15:45:00",40.735,-73.9913,"B02512"
"2/9/2017 15:45:00",40.7455,-73.9989,"B02512"
"2/9/2017 15:46:00",40.7346,-74.0023,"B02512"
"2/9/2017 15:46:00",40.771,-73.9517,"B02512"
"2/9/2017 15:47:00",40.7273,-73.9936,"B02512"
"2/9/2017 15:47:00",40.7311,-74.0067,"B02512"
"2/9/2017 15:47:00",40.7779,-73.9536,"B02512"
"2/9/2017 15:49:00",40.7435,-73.9727,"B02512"
"2/9/2017 15:49:00",40.7153,-74.0105,"B02512"
"2/9/2017 15:53:00",40.6879,-74.1811,"B02512"
"2/9/2017 15:54:00",40.7501,-73.9736,"B02512"
"2/9/2017 15:54:00",40.7309,-73.9895,"B02512"
"2/9/2017 15:54:00",40.7652,-73.9713,"B02512"
"2/9/2017 15:54:00",40.6901,-73.9912,"B02512"
"2/9/2017 15:55:00",40.7616,-73.9866,"B02512"
"2/9/2017 15:55:00",40.7232,-74.004,"B02512"
"2/9/2017 15:55:00",40.7596,-73.9721,"B02512"
"2/9/2017 15:56:00",40.7458,-74.0071,"B02512"
"2/9/2017 15:56:00",40.7137,-74.0366,"B02512"
"2/9/2017 15:57:00",40.7472,-74.0085,"B02512"
"2/9/2017 15:57:00",40.7395,-74.0391,"B02512"
"2/9/2017 15:57:00",40.7395,-74.0391,"B02512"
"2/9/2017 15:58:00",40.7812,-73.9556,"B02512"
"2/9/2017 15:58:00",40.7451,-73.9888,"B02512"
"2/9/2017 15:59:00",40.7346,-73.9757,"B02512"
"2/9/2017 16:00:00",40.741,-73.9923,"B02512"
"2/9/2017 16:00:00",40.7145,-74.0106,"B02512"
"2/9/2017 16:00:00",40.7264,-73.9919,"B02512"
"2/9/2017 16:00:00",40.7387,-73.9801,"B02512"
"2/9/2017 16:02:00",40.7564,-73.9697,"B02512"
"2/9/2017 16:02:00",40.7311,-74.0013,"B02512"
"2/9/2017 16:02:00",40.7714,-73.6814,"B02512"
"2/9/2017 16:02:00",40.8905,-74.2685,"B02512"
"2/9/2017 16:03:00",40.7641,-73.9734,"B02512"
"2/9/2017 16:03:00",40.7719,-73.9902,"B02512"
"2/9/2017 16:04:00",40.7048,-74.0117,"B02512"
"2/9/2017 16:05:00",40.7834,-73.9707,"B02512"
"2/9/2017 16:08:00",40.734,-73.9967,"B02512"
"2/9/2017 16:08:00",40.7236,-73.9984,"B02512"
"2/9/2017 16:09:00",40.7587,-73.9896,"B02512"
"2/9/2017 16:09:00",40.7345,-73.9988,"B02512"
"2/9/2017 16:09:00",40.7448,-73.9835,"B02512"
"2/9/2017 16:10:00",40.7062,-74.0096,"B02512"
"2/9/2017 16:11:00",40.7252,-73.8654,"B02512"
"2/9/2017 16:12:00",40.7535,-73.9809,"B02512"
"2/9/2017 16:13:00",40.7779,-73.9779,"B02512"
"2/9/2017 16:13:00",40.7267,-73.9924,"B02512"
"2/9/2017 16:13:00",40.7772,-73.9635,"B02512"
"2/9/2017 16:14:00",40.7376,-74.0015,"B02512"
"2/9/2017 16:16:00",40.7653,-73.9715,"B02512"
"2/9/2017 16:16:00",40.7634,-73.9735,"B02512"
"2/9/2017 16:17:00",40.7394,-74.0064,"B02512"
"2/9/2017 16:18:00",40.7755,-73.9623,"B02512"
"2/9/2017 16:18:00",40.7666,-73.916,"B02512"
"2/9/2017 16:19:00",40.7347,-73.9946,"B02512"
"2/9/2017 16:20:00",40.7841,-73.9754,"B02512"
"2/9/2017 16:20:00",40.7376,-74.0088,"B02512"
"2/9/2017 16:20:00",40.7399,-74.0061,"B02512"
"2/9/2017 16:21:00",40.7322,-74.002,"B02512"
"2/9/2017 16:22:00",40.7613,-73.9758,"B02512"
"2/9/2017 16:23:00",40.7507,-73.9908,"B02512"
"2/9/2017 16:25:00",40.7449,-73.9872,"B02512"
"2/9/2017 16:26:00",40.7376,-73.9842,"B02512"
"2/9/2017 16:26:00",40.741,-73.9815,"B02512"
"2/9/2017 16:26:00",40.7351,-73.9854,"B02512"
"2/9/2017 16:27:00",40.7195,-74.0106,"B02512"
"2/9/2017 16:28:00",40.7571,-74.001,"B02512"
"2/9/2017 16:29:00",40.7153,-74.0055,"B02512"
"2/9/2017 16:30:00",40.7776,-73.9567,"B02512"
"2/9/2017 16:30:00",40.7467,-74.0049,"B02512"
"2/9/2017 16:30:00",40.756,-73.9965,"B02512"
"2/9/2017 16:33:00",40.6949,-74.1781,"B02512"
"2/9/2017 16:33:00",40.773,-73.9646,"B02512"
"2/9/2017 16:33:00",40.7687,-73.9876,"B02512"
"2/9/2017 16:33:00",40.7437,-74.0378,"B02512"
"2/9/2017 16:33:00",40.7437,-74.0378,"B02512"
"2/9/2017 16:34:00",40.7394,-73.9878,"B02512"
"2/9/2017 16:35:00",40.7483,-74.0065,"B02512"
"2/9/2017 16:36:00",40.739,-74.0081,"B02512"
"2/9/2017 16:37:00",40.7313,-74.01,"B02512"
"2/9/2017 16:37:00",40.8145,-74.5152,"B02512"
"2/9/2017 16:38:00",40.7419,-73.9903,"B02512"
"2/9/2017 16:39:00",40.7444,-73.9846,"B02512"
"2/9/2017 16:39:00",40.7218,-73.989,"B02512"
"2/9/2017 16:40:00",40.7611,-73.958,"B02512"
"2/9/2017 16:40:00",40.7641,-73.9619,"B02512"
"2/9/2017 16:41:00",40.7373,-74.0015,"B02512"
"2/9/2017 16:42:00",40.7283,-73.9943,"B02512"
"2/9/2017 16:42:00",40.7478,-74.0045,"B02512"
"2/9/2017 16:43:00",40.6153,-74.0236,"B02512"
"2/9/2017 16:43:00",40.7801,-73.9852,"B02512"
"2/9/2017 16:44:00",40.7324,-73.9952,"B02512"
"2/9/2017 16:45:00",40.7834,-73.9829,"B02512"
"2/9/2017 16:45:00",40.7311,-73.9757,"B02512"
"2/9/2017 16:46:00",40.7176,-73.8799,"B02512"
"2/9/2017 16:47:00",40.7673,-73.9687,"B02512"
"2/9/2017 16:47:00",40.7235,-74.0027,"B02512"
"2/9/2017 16:47:00",40.7516,-73.9938,"B02512"
"2/9/2017 16:47:00",40.7214,-73.9575,"B02512"
"2/9/2017 16:48:00",40.7376,-74.0089,"B02512"
"2/9/2017 16:50:00",40.7332,-73.99,"B02512"
"2/9/2017 16:50:00",40.7413,-74.0021,"B02512"
"2/9/2017 16:51:00",40.7358,-73.9896,"B02512"
"2/9/2017 16:52:00",40.747,-74.0083,"B02512"
"2/9/2017 16:52:00",40.7352,-74.0013,"B02512"
"2/9/2017 16:53:00",40.7637,-73.9798,"B02512"
"2/9/2017 16:53:00",40.719,-73.9892,"B02512"
"2/9/2017 16:53:00",40.7155,-74.0151,"B02512"
"2/9/2017 16:55:00",40.7365,-73.989,"B02512"
"2/9/2017 16:56:00",40.7176,-73.9942,"B02512"
"2/9/2017 16:56:00",40.7635,-73.9764,"B02512"
"2/9/2017 16:57:00",40.7143,-74.0152,"B02512"
"2/9/2017 16:57:00",40.7431,-73.9913,"B02512"
"2/9/2017 16:57:00",40.6891,-73.9585,"B02512"
"2/9/2017 16:57:00",40.7272,-74.0006,"B02512"
"2/9/2017 16:57:00",40.7226,-73.9831,"B02512"
"2/9/2017 16:58:00",40.765,-73.9704,"B02512"
"2/9/2017 16:58:00",40.7446,-74.0056,"B02512"
"2/9/2017 16:59:00",40.7238,-74.0094,"B02512"
"2/9/2017 17:03:00",40.73,-74.0005,"B02512"
"2/9/2017 17:03:00",40.7648,-73.9726,"B02512"
"2/9/2017 17:03:00",40.7874,-73.9743,"B02512"
"2/9/2017 17:04:00",40.7578,-74.0005,"B02512"
"2/9/2017 17:06:00",40.6923,-73.7169,"B02512"
"2/9/2017 17:07:00",40.7459,-73.9881,"B02512"
"2/9/2017 17:07:00",40.761,-73.9989,"B02512"
"2/9/2017 17:08:00",40.7627,-73.9714,"B02512"
"2/9/2017 17:09:00",40.744,-73.9763,"B02512"
"2/9/2017 17:10:00",40.8047,-73.9653,"B02512"
"2/9/2017 17:11:00",40.7874,-73.9743,"B02512"
"2/9/2017 17:12:00",40.7623,-73.9744,"B02512"
"2/9/2017 17:13:00",40.6752,-73.973,"B02512"
"2/9/2017 17:13:00",40.7833,-73.9765,"B02512"
"2/9/2017 17:14:00",40.6817,-73.9186,"B02512"
"2/9/2017 17:14:00",40.7232,-73.959,"B02512"
"2/9/2017 17:15:00",40.6734,-73.9813,"B02512"
"2/9/2017 17:15:00",40.5875,-73.8979,"B02512"
"2/9/2017 17:16:00",40.7602,-73.9652,"B02512"
"2/9/2017 17:16:00",40.748,-73.9712,"B02512"
"2/9/2017 17:17:00",40.726,-74.0084,"B02512"
"2/9/2017 17:18:00",40.7856,-74.4746,"B02512"
"2/9/2017 17:19:00",40.7458,-73.9938,"B02512"
"2/9/2017 17:19:00",40.7996,-73.9598,"B02512"
"2/9/2017 17:19:00",40.6567,-73.6453,"B02512"
"2/9/2017 17:21:00",40.7633,-73.9648,"B02512"
"2/9/2017 17:21:00",40.7197,-73.9548,"B02512"
"2/9/2017 17:21:00",40.7576,-74.0008,"B02512"
"2/9/2017 17:21:00",40.7658,-73.9828,"B02512"
"2/9/2017 17:21:00",40.7079,-74.0136,"B02512"
"2/9/2017 17:22:00",40.8501,-73.9348,"B02512"
"2/9/2017 17:22:00",40.7533,-73.9809,"B02512"
"2/9/2017 17:23:00",40.645,-73.782,"B02512"
"2/9/2017 17:23:00",40.7231,-73.9588,"B02512"
"2/9/2017 17:23:00",40.7216,-74.0099,"B02512"
"2/9/2017 17:24:00",40.78,-73.9607,"B02512"
"2/9/2017 17:24:00",40.7281,-73.988,"B02512"
"2/9/2017 17:24:00",41.0267,-74.2181,"B02512"
"2/9/2017 17:25:00",40.7717,-73.9809,"B02512"
"2/9/2017 17:25:00",40.7558,-73.9861,"B02512"
"2/9/2017 17:25:00",40.7136,-73.9789,"B02512"
"2/9/2017 17:26:00",40.7463,-73.9968,"B02512"
"2/9/2017 17:26:00",40.7711,-73.9567,"B02512"
"2/9/2017 17:26:00",40.7721,-73.9461,"B02512"
"2/9/2017 17:27:00",40.7367,-73.9889,"B02512"
"2/9/2017 17:27:00",40.7615,-73.9774,"B02512"
"2/9/2017 17:28:00",40.6448,-73.7818,"B02512"
"2/9/2017 17:29:00",40.7951,-73.9659,"B02512"
"2/9/2017 17:31:00",40.7794,-73.962,"B02512"
"2/9/2017 17:32:00",40.7717,-73.9808,"B02512"
"2/9/2017 17:33:00",40.772,-73.9598,"B02512"
"2/9/2017 17:33:00",40.7369,-74.0037,"B02512"
"2/9/2017 17:33:00",40.7554,-73.9774,"B02512"
"2/9/2017 17:33:00",40.8815,-74.2198,"B02512"
"2/9/2017 17:33:00",40.7547,-74.0071,"B02512"
"2/9/2017 17:34:00",40.7771,-73.9618,"B02512"
"2/9/2017 17:34:00",40.7643,-73.9634,"B02512"
"2/9/2017 17:34:00",40.7658,-73.9666,"B02512"
"2/9/2017 17:34:00",40.7195,-73.9634,"B02512"
"2/9/2017 17:35:00",40.7568,-73.97,"B02512"
"2/9/2017 17:35:00",40.6937,-73.9982,"B02512"
"2/9/2017 17:36:00",40.7731,-73.9543,"B02512"
"2/9/2017 17:36:00",40.7268,-74.0033,"B02512"
"2/9/2017 17:37:00",40.7103,-73.9846,"B02512"
"2/9/2017 17:37:00",40.6527,-73.7257,"B02512"
"2/9/2017 17:39:00",40.7785,-73.9606,"B02512"
"2/9/2017 17:40:00",40.7637,-73.9638,"B02512"
"2/9/2017 17:40:00",40.7761,-73.9612,"B02512"
"2/9/2017 17:40:00",40.7019,-73.8097,"B02512"
"2/9/2017 17:40:00",40.7396,-74.0064,"B02512"
"2/9/2017 17:41:00",40.7824,-73.9846,"B02512"
"2/9/2017 17:44:00",40.716,-74.0164,"B02512"
"2/9/2017 17:45:00",40.7427,-73.9944,"B02512"
"2/9/2017 17:47:00",40.7699,-73.9611,"B02512"
"2/9/2017 17:47:00",40.7278,-74.0015,"B02512"
"2/9/2017 17:48:00",40.7651,-73.9711,"B02512"
"2/9/2017 17:49:00",40.728,-74.0017,"B02512"
"2/9/2017 17:50:00",40.7098,-74.0099,"B02512"
"2/9/2017 17:51:00",40.7564,-73.9894,"B02512"
"2/9/2017 17:53:00",40.722,-74.0029,"B02512"
"2/9/2017 17:54:00",40.708,-74.0061,"B02512"
"2/9/2017 17:54:00",40.7737,-73.9458,"B02512"
"2/9/2017 17:55:00",40.7716,-73.9826,"B02512"
"2/9/2017 17:55:00",40.7281,-73.9902,"B02512"
"2/9/2017 17:56:00",40.7195,-74.0051,"B02512"
"2/9/2017 17:56:00",40.7224,-74.0048,"B02512"
"2/9/2017 17:57:00",40.7606,-73.9744,"B02512"
"2/9/2017 17:57:00",40.7332,-73.9969,"B02512"
"2/9/2017 17:58:00",40.7887,-73.9779,"B02512"
"2/9/2017 18:00:00",40.72,-74.0015,"B02512"
"2/9/2017 18:00:00",40.7039,-73.9867,"B02512"
"2/9/2017 18:02:00",40.7962,-73.9706,"B02512"
"2/9/2017 18:03:00",40.7922,-73.9659,"B02512"
"2/9/2017 18:05:00",40.7664,-73.9783,"B02512"
"2/9/2017 18:06:00",40.9286,-73.9533,"B02512"
"2/9/2017 18:06:00",40.7389,-74.0088,"B02512"
"2/9/2017 18:07:00",40.7246,-73.9934,"B02512"
"2/9/2017 18:07:00",40.7296,-73.9916,"B02512"
"2/9/2017 18:07:00",40.3537,-74.0565,"B02512"
"2/9/2017 18:07:00",40.7167,-73.9656,"B02512"
"2/9/2017 18:07:00",40.7241,-74.0002,"B02512"
"2/9/2017 18:07:00",40.7228,-74.0001,"B02512"
"2/9/2017 18:08:00",40.7517,-73.9762,"B02512"
"2/9/2017 18:08:00",40.5256,-74.4579,"B02512"
"2/9/2017 18:09:00",40.7111,-73.9587,"B02512"
"2/9/2017 18:10:00",40.8131,-73.9586,"B02512"
"2/9/2017 18:10:00",40.7227,-73.9926,"B02512"
"2/9/2017 18:10:00",40.7381,-73.9868,"B02512"
"2/9/2017 18:11:00",40.664,-73.7085,"B02512"
"2/9/2017 18:11:00",40.7456,-73.9719,"B02512"
"2/9/2017 18:11:00",40.7193,-74.0018,"B02512"
"2/9/2017 18:11:00",40.7175,-74.0037,"B02512"
"2/9/2017 18:12:00",40.7795,-73.9458,"B02512"
"2/9/2017 18:12:00",40.7472,-74.01,"B02512"
"2/9/2017 18:12:00",40.7468,-73.9855,"B02512"
"2/9/2017 18:12:00",40.7594,-73.9693,"B02512"
"2/9/2017 18:13:00",40.7576,-73.9757,"B02512"
"2/9/2017 18:13:00",40.7684,-73.9574,"B02512"
"2/9/2017 18:14:00",40.7772,-73.9619,"B02512"
"2/9/2017 18:14:00",40.802,-73.9647,"B02512"
"2/9/2017 18:15:00",40.7162,-74.0163,"B02512"
"2/9/2017 18:15:00",40.669,-73.952,"B02512"
"2/9/2017 18:15:00",40.7299,-74.0006,"B02512"
"2/9/2017 18:15:00",40.7299,-74.0006,"B02512"
"2/9/2017 18:15:00",40.7233,-73.9975,"B02512"
"2/9/2017 18:15:00",40.7479,-73.9564,"B02512"
"2/9/2017 18:15:00",40.7395,-73.9845,"B02512"
"2/9/2017 18:15:00",40.7576,-73.9758,"B02512"
"2/9/2017 18:16:00",40.726,-73.9926,"B02512"
"2/9/2017 18:16:00",40.7513,-73.9761,"B02512"
"2/9/2017 18:16:00",40.7156,-74.0061,"B02512"
"2/9/2017 18:17:00",40.7689,-73.9627,"B02512"
"2/9/2017 18:18:00",40.7162,-73.9874,"B02512"
"2/9/2017 18:18:00",40.7064,-74.0095,"B02512"
"2/9/2017 18:19:00",40.6916,-73.9239,"B02512"
"2/9/2017 18:20:00",40.7608,-73.9903,"B02512"
"2/9/2017 18:20:00",40.771,-73.9517,"B02512"
"2/9/2017 18:20:00",40.7252,-73.9998,"B02512"
"2/9/2017 18:21:00",40.6456,-73.7768,"B02512"
"2/9/2017 18:21:00",40.7636,-73.9695,"B02512"
"2/9/2017 18:21:00",40.7804,-73.9874,"B02512"
"2/9/2017 18:22:00",40.7592,-73.9675,"B02512"
"2/9/2017 18:22:00",40.7711,-73.9912,"B02512"
"2/9/2017 18:22:00",40.7644,-73.9834,"B02512"
"2/9/2017 18:22:00",40.7561,-73.9632,"B02512"
"2/9/2017 18:23:00",40.7516,-73.9709,"B02512"
"2/9/2017 18:24:00",40.6864,-73.54,"B02512"
"2/9/2017 18:26:00",40.7168,-74.0151,"B02512"
"2/9/2017 18:26:00",40.7599,-73.9903,"B02512"
"2/9/2017 18:26:00",40.7625,-73.9963,"B02512"
"2/9/2017 18:26:00",40.7449,-73.9578,"B02512"
"2/9/2017 18:26:00",40.7104,-73.9847,"B02512"
"2/9/2017 18:27:00",40.7731,-73.946,"B02512"
"2/9/2017 18:27:00",40.7828,-73.9574,"B02512"
"2/9/2017 18:27:00",40.7203,-74.0022,"B02512"
"2/9/2017 18:27:00",40.7095,-74.0175,"B02512"
"2/9/2017 18:28:00",40.7205,-74.0084,"B02512"
"2/9/2017 18:29:00",40.6975,-73.9934,"B02512"
"2/9/2017 18:30:00",40.7388,-74.0092,"B02512"
"2/9/2017 18:30:00",40.7761,-73.9554,"B02512"
"2/9/2017 18:31:00",40.7381,-74.0083,"B02512"
"2/9/2017 18:32:00",40.717,-73.9535,"B02512"
"2/9/2017 18:34:00",40.724,-74.0107,"B02512"
"2/9/2017 18:34:00",40.7436,-74.0071,"B02512"
"2/9/2017 18:36:00",40.7396,-74.0027,"B02512"
"2/9/2017 18:36:00",40.7585,-73.983,"B02512"
"2/9/2017 18:36:00",40.7593,-73.9651,"B02512"
"2/9/2017 18:37:00",40.7352,-74.0055,"B02512"
"2/9/2017 18:37:00",40.7588,-73.969,"B02512"
"2/9/2017 18:38:00",40.7635,-73.9819,"B02512"
"2/9/2017 18:38:00",40.7122,-73.9661,"B02512"
"2/9/2017 18:39:00",40.7157,-74.016,"B02512"
"2/9/2017 18:39:00",40.7187,-73.9635,"B02512"
"2/9/2017 18:39:00",40.7771,-73.9595,"B02512"
"2/9/2017 18:39:00",40.7742,-73.9887,"B02512"
"2/9/2017 18:39:00",40.7212,-73.9984,"B02512"
"2/9/2017 18:40:00",40.7783,-73.985,"B02512"
"2/9/2017 18:40:00",40.7347,-74.0095,"B02512"
"2/9/2017 18:41:00",40.7627,-73.9658,"B02512"
"2/9/2017 18:42:00",40.7561,-73.9632,"B02512"
"2/9/2017 18:43:00",40.7759,-73.9608,"B02512"
"2/9/2017 18:43:00",40.7607,-73.9992,"B02512"
"2/9/2017 18:43:00",40.7182,-74.0048,"B02512"
"2/9/2017 18:43:00",40.6735,-73.9508,"B02512"
"2/9/2017 18:44:00",40.7376,-74.0092,"B02512"
"2/9/2017 18:44:00",40.7482,-73.9808,"B02512"
"2/9/2017 18:45:00",40.7704,-73.9642,"B02512"
"2/9/2017 18:45:00",40.9019,-73.9605,"B02512"
"2/9/2017 18:46:00",40.7713,-73.9637,"B02512"
